age,HH,HU,HD,UH,UU,UD,lh,lu,lx,prevalence_point,Lh,Lu,Lx,prevalence_interval,prevalence
87.41666666666666,0.9960688241694816,0.003194199396097029,7.36976434421289e-4,0.0013387724912753373,0.9860077455162456,0.012653481992478902,0.5940598794101656,0.13882642924650462,0.7328863086566701,0.18942423621061205,0.04941542758271043,0.011566996228082441,0.06098242381079287,0.18967754158101002,0.18967754158101002
87.5,0.9960467456370333,0.0032100678888441676,7.43186474122595e-4,0.0013309266373169064,0.9859419887022531,0.012727084660429995,0.5919103825748849,0.13878148022747402,0.730691862802359,0.1899316076892077,0.04923606253400714,0.011563001722923719,0.06079906425693086,0.19018387641723583,0.19018387641723583
87.58333333333333,0.9960245368580868,0.003226014227401581,7.494489145117326e-4,0.001323126358871476,0.9858757612478947,0.012801112393233864,0.5897551182412865,0.13873056112269527,0.7284856793639818,0.19043690912883368,0.049056218533727186,0.01155850904500039,0.06061472757872757,0.1906881298771487,0.1906881298771487
87.66666666666666,0.9960021970180296,0.003242038783661846,7.557641983084789e-4,0.001315371391551529,0.9858090609953106,0.012875567613137767,0.587594126568166,0.1386736559573141,0.7262677825254801,0.19094011781040132,0.04887589895603157,0.011553516894531938,0.06042941585056351,0.1911902793020992,0.1911902793020992
87.75,0.9959797252968423,0.0032581419311822728,7.621327719755496e-4,0.0013076614724991794,0.9857418857716908,0.012950452755810091,0.5854274483765917,0.13861074951145247,0.7240381978880441,0.19144121113467197,0.04869510723036463,0.01154802403501333,0.06024313126537796,0.19169030215482905,0.19169030215482905
87.83333333333333,0.9959571208690589,0.003274324045191088,7.685550857502118e-4,0.0012999963403773674,0.9856742333892126,0.013025770270410202,0.5832551251521595,0.13854182732886744,0.7217969524810269,0.19194016662533517,0.04851384684163932,0.011542029293931506,0.060055876135570826,0.19218817602254934,0.19218817602254934
87.91666666666666,0.9959343829037302,0.0032905855025936203,7.750315936761692e-4,0.001292375735361103,0.9856061016449802,0.01310152261965865,0.5810771990471841,0.13846687572548871,0.7195440747726729,0.19243696193208853,0.04833212133041701,0.011535531563471663,0.05986765289388868,0.19268387862002215,0.19268387862002215
88,0.9959115105643859,0.0033069266819784992,7.815627536357127e-4,0.0012847993991287718,0.9855374883209638,0.013177712279907609,0.5788937128828241,0.13838588179783123,0.7172795946806554,0.19293157483372003,0.04814993429308188,0.011528529801212892,0.05967846409429477,0.19317738779264285,0.19317738779264285
88.08333333333333,0.9958885030089941,0.003323347963623825,7.881490273821318e-4,0.0012772670748534814,0.985468391183935,0.01325434174121162,0.576704710151141,0.1382988334312782,0.7150035435824191,0.19342398324119126,0.04796728938200954,0.011521023030812831,0.05948831241282237,0.19366868151952382,0.19366868151952382
88.16666666666666,0.9958653593899243,0.0033398497295034028,7.947908805724182e-4,0.0012697785071944558,0.9853988079854069,0.013331413507398743,0.5745102350170881,0.13820571930822978,0.7127159543253179,0.1939141652007218,0.04778419030572997,0.011513010342680994,0.059297200648410965,0.1941577379165793,0.1941577379165793
88.25,0.995842078853907,0.003356432363292945,8.014887828002278e-4,0.0012623334422884787,0.9853287364615695,0.013408930096141946,0.5723103323204313,0.1381065289161141,0.7104168612365453,0.19440209889687457,0.04760064082908455,0.011504490894640385,0.05910513172372493,0.19464453523961028,0.19464453523961028
88.33333333333333,0.9958186605419945,0.0033730962503762743,8.082432076291204e-4,0.0012549316277414072,0.9852581743332278,0.013486894039030745,0.5701050475775978,0.13800125255525517,0.708106300132853,0.19488776265564045,0.04741664477337712,0.011495463912577048,0.058912108685954166,0.19512905188738894,0.19512905188738894
88.41666666666666,0.9957951035895224,0.0033898417778515677,8.150546326260923e-4,0.0012475728126196911,0.985187119305737,0.013565307881643325,0.567894426983453,0.137889881346594,0.705784308330047,0.19537113494752328,0.04723220601651902,0.011485928691077183,0.0587181347075962,0.19561126640474294,0.19561126640474294
88.5,0.9957714071260672,0.0034066693345375727,8.219235393953773e-4,0.0012402567474419758,0.9851155690689392,0.013644174183618856,0.5656785174130035,0.13777240723925838,0.7034509246522618,0.19585219439062315,0.0470473284931678,0.011475884594051482,0.05852321308721928,0.19609115748563827,0.19609115748563827
88.58333333333333,0.9957475702754075,0.003423579310979844,8.288504136125311e-4,0.0012329831841707516,0.985043521297099,0.013723495518730068,0.5634573664230238,0.1376488230179772,0.701106189441001,0.19633091975371947,0.04686201619485965,0.01146533105534632,0.05832734725020597,0.19656870397626103,0.19656870397626103
88.66666666666666,0.9957235921554841,0.003440572099456987,8.358357450588169e-4,0.0012257518762040231,0.9849709736488398,0.013803274474956361,0.561231022253608,0.1375191223103345,0.6987501445639425,0.19680728995935134,0.04667627317013545,0.011454267579341416,0.058130540749476864,0.1970438848780965,0.1970438848780965
88.75,0.9956994718783574,0.003457648093986903,8.428800276558632e-4,0.0012185625783670496,0.984897923767076,0.013883513654556978,0.5589995338296428,0.13738329959385953,0.6963828334235024,0.19728128408689596,0.04649010352466016,0.011442693741533647,0.05793279726619381,0.1975166793510061,0.1975166793510061
88.83333333333333,0.9956752085501664,0.0034748076903330324,8.499837595006192e-4,0.0012114150469041424,0.9848243692789511,0.013964215674144617,0.5567629507622011,0.13724135020294806,0.6940043009651491,0.19775288137564428,0.046303511421335625,0.011430609189106627,0.05773412061044225,0.1979870667163015,0.1979870667163015
88.91666666666666,0.9956508012710887,0.003492051286010618,8.571474429006074e-4,0.0012043090394704694,0.9847503077957701,0.014045383164759413,0.5545213233498539,0.137093270335611,0.691614593685465,0.19822206122787336,0.046116501080406505,0.011418013641485703,0.05753451472189221,0.19845502645981447,0.19845502645981447
89,0.9956262491352976,0.003509379280292966,8.643715844094678e-4,0.0011972443151239435,0.9846757369129331,0.014127018771943134,0.5522747025799023,0.13693905706004583,0.6892137596399481,0.19868880321191512,0.045929076779559416,0.01140490689087802,0.05733398367043743,0.19892053823496347,0.19892053823496347
89.08333333333333,0.9956015512309195,0.0035267920742176892,8.716566948627977e-4,0.0011902206343171468,0.9846006542098691,0.014209125155813703,0.5500231401295238,0.1367787083210267,0.6868018484505505,0.19915308706522028,0.045741242854014916,0.011391288802797314,0.05713253165681223,0.19938358186581545,0.19938358186581545
89.16666666666666,0.9955767066399929,0.0035442900705930035,8.790032894143015e-4,0.001183237758889292,0.9845250572499705,0.014291704991140117,0.5477666883668343,0.13661222294610886,0.68437891131294315,0.19961489269741794,0.045553003696612415,0.011377159316573024,0.05693016301318544,0.19984413735014234,0.19984413735014234
89.25,0.9955517144384238,0.0035618736740039778,8.864118875722372e-4,0.0011762954520582352,0.9844489435805241,0.01437476096741764,0.5455054003518638,0.13643960065164376,0.6819450010035075,0.20007420019337013,0.04536436375788783,0.011362518445843472,0.0567268822037313,0.2003021848624722,0.2003021848624722
89.33333333333333,0.995526573695945,0.0035795432908188062,8.938830132361644e-4,0.001169393478412543,0.9843723107326443,0.014458295788943238,0.5432393298374439,0.1362608420485996,0.6795001718860435,0.2005309898162195,0.04517532754614376,0.011347366279032664,0.056522693825176426,0.20075770475713425,0.20075770475713425
89.41666666666666,0.9955012834760708,0.003597299329195102,9.01417194734016e-4,0.0011625316039035863,0.984295156221205,0.014542312174891527,0.5409685312700065,0.13607594864818437,0.67704447991819094,0.20098524201043155,0.044985899627512406,0.011331702979810454,0.05631760260732286,0.20121067757129663,0.20121067757129663
89.5,0.9954758428360543,0.003615142199086163,9.090149648594664e-4,0.0011557095958376967,0.9842174775447715,0.01462681285939083,0.5386930597902911,0.13588492286726656,0.6745779826575578,0.2014369374048294,0.04479608462601048,0.011315528787535676,0.05611161341354615,0.2016610840279981,0.2016610840279981
89.58333333333333,0.9954502508268432,0.00363307231224725,9.166768609096137e-4,0.0011489272228683617,0.984139272185532,0.014711800591599657,0.5364129712339604,0.13568776803358965,0.67210073926755,0.20188605681562125,0.04460588722358677,0.011298844017681928,0.0559047312412687,0.20210890503917056,0.20210890503917056
89.66666666666666,0.995424506493035,0.0036510900822418852,9.244034247229925e-4,0.0011421842549884556,0.984060537609228,0.01479727813578355,0.5341283221321221,0.1354844883907766,0.6696128105228987,0.20233258124941958,0.04441531216016157,0.011281649062245687,0.055696961222407255,0.20255412170865447,0.20255412170865447
89.75,0.9953986088728339,0.003669195924448129,9.321952027178907e-4,0.0011354804635225297,0.9839812712650854,0.014883248271392183,0.5318391697117556,0.13527508910311992,0.6671142588148755,0.20277649190625202,0.044224364233658255,0.011263944390136407,0.05548830862379466,0.2029967153352043,0.2029967153352043
89.83333333333333,0.995372556998004,0.0036873902560648586,9.400527459309865e-4,0.0011288156211191399,0.9839014705857443,0.014969713793136703,0.5295455718960425,0.13505957626015389,0.6646051481561963,0.20321777018256262,0.044033048300026696,0.01124573054754827,0.05527877884757497,0.20343666741548525,0.20343666741548525
89.91666666666666,0.9953463498938256,0.003705673496118069,9.479766100563269e-4,0.0011221895017432106,0.983821132987189,0.01505667751106764,0.5272475873045983,0.13483795688100464,0.662085544185603,0.20365639767420357,0.043841369273258525,0.011227008158313298,0.05506837743157182,0.20387395964705918,0.20387395964705918
90,0.9953199865790483,0.003724046065467168,9.559673554846147e-4,0.0011156018806684545,0.9837402558686786,0.015144142250652918,0.5249452752536065,0.13461023891851456,0.659555514172121,0.2040923561794163,0.04364933212539397,0.01120777792423549,0.05485711004962946,0.20430857393136034,0.20430857393136034
90.08333333333333,0.9952934660658459,0.003742508386811232,9.6402554734283e-4,0.0011090525344698327,0.9836588366126741,0.015232110852856192,0.5226386957558491,0.13437643126313725,0.6570151270189863,0.20452562770180185,0.04345694188652027,0.011188040625405671,0.05464498251192594,0.20474049237665962,0.20474049237665962
90.16666666666666,0.9952667873597705,0.003761060884695338,9.721517555341916e-4,0.0011025412410160468,0.9835768725847681,0.015320586174215707,0.5203279095206376,0.1341365437465989,0.6544644532672365,0.20495619445327937,0.043264203644761495,0.011167797120496746,0.05443200076525824,0.20516969730101678,0.20516969730101678
90.25,0.9952399494597047,0.003779703985516825,9.80346554778445e-4,0.00109606777946209,0.9834943611336147,0.015409571086923297,0.5180129779536383,0.13389058714532304,0.6519035650989613,0.20538403885703244,0.04307112254625965,0.01114704834703908,0.05421817089329873,0.20559617123522023,0.20559617123522023
90.33333333333333,0.995212951357816,0.003798438117531586,9.88610524652483e-4,0.0010896319302418343,0.9834112995908544,0.015499068478903692,0.5156939631565934,0.13363857318361486,0.6493325363402083,0.20580914355044252,0.04287770379514702,0.011125795321675666,0.05400349911682269,0.20601989692571343,0.20601989692571343
90.41666666666666,0.9951857920395084,0.0038172637108603697,9.969442496313265e-4,0.0010832334750606495,0.983327685271045,0.015589081253894351,0.5133709279269351,0.13338051453660113,0.6467514424635362,0.20623149138800895,0.04268395265350942,0.011104039140396845,0.05378799179390626,0.20644085733750783,0.20644085733750783
90.5,0.9951584704833755,0.003836181197495053,0.001005348319129428,0.0010768721968880848,0.9832435154715864,0.015679612331525414,0.5110439357572911,0.13311642483292316,0.6441603605902143,0.20665106544425482,0.04248987444134054,0.011081780978754239,0.053571655420094774,0.20685903565708094,0.20685903565708094
90.58333333333333,0.9951309856611528,0.0038551910113049253,0.001013823327542329,0.0010705478799505768,0.9831587874726495,0.015770664647400057,0.5087130508348819,0.13284631865717855,0.6415593694920605,0.2070678490166179,0.04229547453648698,0.011059022092053648,0.053354496628540624,0.20727441529525942,0.20727441529525942
90.66666666666666,0.9951033365376684,0.0038742935880429824,0.00102236987428867,0.001064260309724201,0.9830734985371006,0.01586224115317518,0.5063783380408058,0.13257021155210902,0.6389485495929148,0.2074818256283261,0.04210075837458406,0.011035763815526654,0.05313652219011071,0.20768697989008642,0.20768697989008642
90.75,0.9950755220707952,0.0038934893653522103,0.0010309885638525482,0.001058009272927473,0.9829876459104302,0.015954344816642468,0.5040398629492119,0.1322881200205307,0.6363279829697426,0.20789297903125692,0.04190573144898211,0.011012007564480623,0.052917739013462736,0.20809671330967242,0.20809671330967242
90.83333333333333,0.995047541211402,0.003912778782771836,0.0010396800058262235,0.0010517945575141809,0.9829012268206762,0.016046978621809625,0.5016976918263589,0.13200006152700428,0.6336977533533632,0.20830129320878035,0.04171039931066328,0.010987754834426886,0.052698154145090166,0.208503599655029,0.208503599655029
90.91666666666666,0.9950193929033032,0.003932162281743629,0.0010484448149531995,0.0010456159526662644,0.9828142384783517,0.01614014556898212,0.4993518916295598,0.131706054499241,0.6310579461288008,0.2087067523785833,0.04151476756814865,0.01096300720118683,0.052477774769335475,0.20890762326288428,0.20890762326288428
91,0.9949910760832102,0.003951640305618178,0.0010572836111716493,0.001039473248786735,0.982726678076368,0.016233848674845144,0.49700253000600775,0.13140611832924293,0.6284086483352507,0.20910934099547732,0.04131884188739556,0.010937766320975664,0.052256608208371226,0.20930876870848064,0.20930876870848064
91.08333333333333,0.9949625896806806,0.003971213299661121,0.0010661970196582053,0.0010333662374926317,0.9826385427899615,0.01632809097254589,0.4946496752914858,0.131100273374173,0.6257499486656588,0.20950904375418572,0.04112262799168505,0.010912033930463605,0.05203466192214865,0.20970702080835232,0.20970702080835232
91.16666666666666,0.9949339326180684,0.003990881711059454,0.001075185670872129,0.001027294711608023,0.9825498297766156,0.016422875511776278,0.4922933965089554,0.13078854095695353,0.6230819374659089,0.20990584559211276,0.040926131661499186,0.010885811846814294,0.05181194350831348,0.2101023646230837,0.2101023646230837
91.25,0.9949051038104724,0.004010645988927762,0.0010842502005998377,0.001021258465157044,0.982460536175987,0.016518205358855863,0.4899337633670251,0.13047094336658954,0.6204047067336147,0.21029973169209096,0.04072935873438836,0.010859101967700175,0.051588460702088536,0.21049478546004666,0.21049478546004666
91.33333333333333,0.9948761021656859,0.004030506584314478,0.0010933912499998004,0.001015257293356978,0.9823706591098279,0.016614083596815113,0.48757084625829566,0.13014750385821466,0.6177183501165103,0.21069068748510875,0.04053231510482825,0.010831906271294656,0.051364221376122905,0.21088426887611617,0.21088426887611617
91.41666666666666,0.9948469265841442,0.004050463950208136,0.0011026094656478276,0.0010092909926113713,0.9822801956819095,0.016710513325479105,0.4852047162575824,0.12981824665285707,0.6150229629104395,0.211078698653015,0.04033500672406638,0.01080422681624084,0.05113923354030722,0.21127080068036416,0.21127080068036416
91.5,0.9948175759588737,0.004070518541543611,0.0011119054995827244,0.0010033593605031958,0.9821891429779452,0.016807497661551457,0.4828354451200109,0.12948319693692312,0.612318642056934,0.2114637511312021,0.040137439599958274,0.01077606574159665,0.05091350534155492,0.21165436693673043,0.21165436693673043
91.58333333333333,0.9947880491754393,0.004090670815208354,0.0011212800093523207,9.974621957880424e-4,0.9820974980655135,0.01690503973869853,0.4804631052789876,0.1291423808613965,0.6096054861403841,0.21184583111126518,0.03993961979679286,0.010747425266756117,0.05068704506354898,0.21203495396666963,0.21203495396666963
91.66666666666666,0.9947583451118914,0.004110921230048621,0.0011307336580599094,9.915992983873588e-4,0.9820052579939786,0.01700314270763417,0.4780877698440411,0.1287958255407503,0.6068835953847914,0.21222492504363705,0.03974155343510732,0.010718307691346698,0.050459861126454016,0.21241254835177367,0.21241254835177367
91.75,0.9947284626387132,0.004131270246875704,0.0011402671144110491,9.85770469381724e-4,0.9819124197944137,0.01710180973620457,0.47570951259853456,0.12844355905157046,0.604153071650105,0.21260101964019887,0.0395432466914909,0.010688715395102447,0.05023196208659335,0.21278713693636925,0.21278713693636925
91.83333333333333,0.9946984006187672,0.0041517183284721275,0.0011498810527607658,9.799755110041616e-4,0.9818189804795224,0.017201044009473504,0.4733284079972472,0.12808561043088826,0.6014140184281355,0.2129741018768646,0.039344705798377934,0.010658650837712872,0.050003356636090804,0.21315870683008914,0.21315870683008914
91.91666666666666,0.9946681579072411,0.004172265939597875,0.001159576153161156,9.742142266334908e-4,0.9817249370435585,0.017300848729808017,0.47094453116382334,0.1277220096742207,0.598666540838044,0.21334415899613982,0.039145937043829654,0.010628116558647352,0.049774053602477004,0.2135272454104169,0.2135272454104169
92,0.994637733351594,0.0041929135469965795,0.0011693531014093802,9.684864207877162e-4,0.981630286462248,0.0174012271169643,0.4685579578880883,0.1273527877333158,0.5959107456214041,0.21371117850965213,0.038946946771304884,0.010597115176954936,0.04954406194825982,0.21389274032520356,0.21389274032520356
92.08333333333333,0.9946071257915023,0.004213661619401697,0.0011792125890960515,9.627918991174557e-4,0.9815350256927085,0.017502182408173902,0.466168764623229,0.12697797651360265,0.5931467411368316,0.2140751482006548,0.038747741379419484,0.01056564939103944,0.049313390770458924,0.21425517949515588,0.21425517949515588
92.16666666666666,0.9945763340588033,0.0042345106275427195,0.001189155313654048,9.571304683994057e-4,0.9814391516733704,0.017603717858230384,0.46377702848283875,0.12659760887134391,0.5903746373541827,0.21443605612650052,0.03854832732169429,0.010533721978409733,0.04908204930010402,0.21461455111629596,0.21461455111629596
92.25,0.9945453569774408,0.004255461044151312,0.001199181978407712,9.515019365298405e-4,0.981342661323894,0.017705836739576198,0.46138282723782426,0.1262117186104897,0.5875945458483139,0.21479389062108642,0.038348711106291566,0.010501335795405043,0.04885004690169661,0.21497084366239005,0.21497084366239005
92.33333333333333,0.99451419336341,0.004276513343967491,0.0012092932926224677,9.459061125181581e-4,0.9812455515450921,0.017808542342389894,0.45898623931317345,0.12582034047923135,0.5848065797924048,0.2151486402972675,0.0381488992957399,0.01046849377689526,0.04861739307263516,0.21532404588734663,0.21532404588734663
92.41666666666666,0.9944828420246994,0.004297668003745761,0.00121948997155486,9.403428064804501e-4,0.9811478192188459,0.01791183797467372,0.45658734378458415,0.1254235101662549,0.5820108539508391,0.21550029404923965,0.03794889850664726,0.01043519893595612,0.04838409744260338,0.2156741468275829,0.2156741468275829
92.5,0.9944513017612358,0.004318925502261273,0.0012297727365030023,9.348118296331197e-4,0.9810494612080253,0.018015726962341577,0.45418622037495004,0.125021264296692,0.5792074846716421,0.21584884105489016,0.037748715409402285,0.010401454363519202,0.04815016977292148,0.21602113580435875,0.21602113580435875
92.58333333333333,0.9944195713648266,0.004340286320315912,0.0012401423148574384,9.293129942865298e-4,0.9809504743564065,0.018120212649307056,0.45178294945070485,0.12461364042776885,0.5763965898784738,0.21619427077811498,0.037548356727863615,0.010367263227996675,0.047915619955860286,0.2163650024260766,0.2163650024260766
92.66666666666666,0.9943876496191032,0.004361750940744444,0.0012505994401524538,9.238461138386898e-4,0.9808508554885892,0.01822529839757222,0.44937761201802195,0.1242006770441514,0.5735782890621733,0.21653657297110246,0.037347829239037136,0.010332628774880765,0.047680458013917904,0.21670573659054776,0.21670573659054776
92.75,0.9943555352994615,0.004383319848420608,0.00126114485211779,9.184110027689777e-4,0.9807506014099147,0.018330987587316303,0.4469702897188695,0.12378241355298698,0.5707527032718565,0.21687573767658164,0.03714713977274115,0.010297554326317866,0.04744469409905902,0.21704332848722274,0.21704332848722274
92.83333333333333,0.9943232271730059,0.00440499353026318,0.0012717792967307953,9.130074766319001e-4,0.9806497089063831,0.01843728361698499,0.44456106482691826,0.12335889027864179,0.56791995510556,0.21721175523003575,0.0369462952112592,0.010262043280657324,0.047208338491916524,0.21737776859938615,0.21737776859938615
92.91666666666666,0.9942907239984888,0.004426772475242078,0.0012825035262690229,9.076353520508854e-4,0.9805481747445692,0.018544189903379953,0.4421500202433027,0.12293014845713401,0.5650801687004368,0.21754461626187838,0.03674530248898063,0.010226099111974852,0.046971401600955476,0.21770904770631405,0.21770904770631405
93,0.9942580245262523,0.0044486571743844,0.001293318299363258,9.022944467121099e-4,0.9804459956715392,0.01865170988174871,0.4397372394922325,0.12249623023026246,0.5622334697224949,0.21787431169959287,0.03654416859202862,0.010189725369570555,0.046733893961599174,0.21803715688539374,0.21803715688539374
93.08333333333333,0.9942251274981687,0.004470648120780461,0.0013042243810509793,8.969845793583728e-4,0.9803431684147668,0.018759847005874734,0.4373228067164545,0.1220571786394309,0.5593799853558854,0.2182008327698325,0.03634290055787575,0.01015292567744163,0.04649582623531738,0.21836208751420474,0.21836208751420474
93.16666666666666,0.9941920316475799,0.004492745809589838,0.0013152225428302833,8.917055697829869e-4,0.980239689682049,0.0188686047481681,0.43490680667256354,0.12161303761916822,0.5565198442917317,0.2185241710004824,0.03614150547494683,0.01011570373372972,0.04625720920867655,0.21868383127255975,0.21868383127255975
93.25,0.9941587356992385,0.00451495073804737,0.0013263135627142486,8.864572388237158e-4,0.9801355561614199,0.018977986599756223,0.4324893247261604,0.12116385199034507,0.5536531767165055,0.21884431822268083,0.03593999048220908,0.010078063310142995,0.046018053792352076,0.21900238014450554,0.21900238014450554
93.33333333333333,0.9941252383692452,0.0045372634054691415,0.0013374982252857435,8.812394083567499e-4,0.9800307645210683,0.019087996070575014,0.43007044684685763,0.12070966745308682,0.5507801142999444,0.219161266572799,0.035738362768749456,0.010040008251352976,0.04577837102010243,0.2193177264202817,0.2193177264202817
93.41666666666666,0.9940915383649886,0.004559684313258482,0.0013487773217527132,8.760519012907046e-4,0.9799253114092489,0.01919863668946045,0.4276502596031294,0.1202505305793846,0.547900790182514,0.21947500849437968,0.035536629573339015,0.010001542474366198,0.04553817204770522,0.21962986269823714,0.21962986269823714
93.5,0.994057634385084,0.004582213964911915,0.0013601516500039092,8.708945415606594e-4,0.979819193454199,0.019309912004240346,0.42522885015700695,0.11978648880540417,0.5450153389624112,0.2197855367400323,0.03533479818398433,0.009962669967870773,0.045297468151855105,0.21993878188670385,0.21993878188670385
93.58333333333333,0.9940235251193098,0.004604852866025073,0.001371622014665083,8.657671541222375e-4,0.9797124072640513,0.019421825581826424,0.42280630625861704,0.11931759042349442,0.5421238966821115,0.2200928443732843,0.03513287593746582,0.009923394791557946,0.04505627072902377,0.2202444772058248,0.2202444772058248
93.66666666666666,0.9939892092485456,0.0046276015242986655,0.0013831892271556586,8.606695649457066e-4,0.9796049494267475,0.019534381008306897,0.42038271624056267,0.1188438845738963,0.539226600814459,0.22039692477038791,0.03493087021886283,0.009883721075418742,0.04481459129428157,0.22054694218933832,0.22054694218933832
93.75,0.9939546854447098,0.004650460449544337,0.0013948541057458698,8.556016010101191e-4,0.9794968165099507,0.01964758188903919,0.41795816901214533,0.11836542123615354,0.5363235902482989,0.22069777162208085,0.034728788461065536,0.009843653019015842,0.04457244148008138,0.22084617068631504,0.22084617068631504
93.83333333333333,0.9939199523706951,0.004673430153690561,0.0014066174756143634,8.505630902974943e-4,0.9793880050609595,0.01976143184874303,0.41553275405342766,0.11788225122022666,0.5334150052736544,0.2209953789353007,0.03452663814427347,0.009803194890730779,0.04432983303500425,0.2211421568628482,0.2211421568628482
93.91666666666666,0.9938850086803052,0.004696511150788514,0.001418480168906308,8.4555386178702e-4,0.9792785116066192,0.0198759345315939,0.41310656140913565,0.11739442615731202,0.5305009875664477,0.2212897410348512,0.034324426795480624,0.009762351026986648,0.04408677782246727,0.22143489520369553,0.22143489520369553
94,0.9938498530181901,0.004719703957017895,0.0014304430247919586,8.405737454492917e-4,0.9791683326532339,0.019991093601316814,0.4106796816823994,0.11690199849036757,0.527581680172767,0.2215808525650203,0.034122161987947104,0.009721125831446454,0.04384328781939356,0.2217243805138726,0.2217243805138726
94.08333333333333,0.9938144840197817,0.004743009090692738,0.0014425068895257153,8.356225722405973e-4,0.979057464686479,0.020106912741280326,0.40825220602833123,0.11640502146434735,0.5246572274926786,0.2218687084911486,0.03391985134065719,0.009679523774187258,0.04359937511484445,0.22201060792019547,0.22201060792019547
94.16666666666666,0.993778900311227,0.004766427072267218,0.001454672616505689,8.307001740972107e-4,0.9789459041713118,0.02022339565459102,0.4058242261474414,0.11590354911614684,0.5217277752635883,0.22215330410114706,0.03371750251776373,0.009637549390850346,0.04335505190861408,0.22229357287277268,0.22229357287277268
94.25,0.9937431005093248,0.004789958424341424,0.0014669410663337426,8.25806383929741e-4,0.9788336475518821,0.020340546064188125,0.40339583427888825,0.11539763626426147,0.5187934705431497,0.22243463500696367,0.0335151232280189,0.009595207281767593,0.04311033050978649,0.22257327114644554,0.22257327114644554
94.33333333333333,0.993707083221457,0.0048136036716670706,0.0014793131068760348,8.209410356175044e-4,0.9787206912514439,0.02045836771293858,0.4009671231935656,0.1148873384981608,0.5158544616917264,0.22271269714599704,0.03331272122419117,0.009552502111064235,0.0428652233352554,0.22284969884217493,0.22284969884217493
94.41666666666666,0.9936708470455228,0.004837363341153248,0.0014917896133240778,8.161039640029221e-4,0.9786070316722645,0.020576864363732416,0.39853818618702264,0.11437271216738087,0.5129108983544035,0.22298748678245733,0.033110304302468384,0.009509438605738274,0.04261974290820666,0.2231228523883747,0.2231228523883747
94.5,0.9936343905698715,0.0048612379618721115,0.0015043714682562938,8.112950048859607e-4,0.9784926651955356,0.020696039799578434,0.39610911707221863,0.1138538143703377,0.5099629314425563,0.2232590005086723,0.03290788030184701,0.009466021554716764,0.04237390185656378,0.22339272854219025,0.22339272854219025
94.58333333333333,0.9935977123732354,0.004885228065064528,0.0015170595617000724,8.065139950186078e-4,0.9783775881812814,0.020815897823700066,0.39368001017210974,0.11333070294286463,0.5070107131149744,0.22352723524633833,0.032705457103507446,0.009422255807889227,0.04212771291139667,0.22365932439072084,0.22365932439072084
94.66666666666666,0.9935608110246599,0.004909334184145742,0.0015298547911943698,8.017607720993589e-4,0.9782617969682689,0.020936442259631847,0.39125096031206896,0.11280343644647682,0.5040543967585458,0.22379218824771482,0.03250304263017525,0.00937814627511846,0.04188118890529371,0.22392263735218554,0.22392263735218554
94.75,0.9935236850834362,0.0049335568547109665,0.0015427580618528043,7.970351747677559e-4,0.9781452878739162,0.021057676951315957,0.38882206281213705,0.11227207415636623,0.5010941369685032,0.22405385709676182,0.03230064484546839,0.009333697925229017,0.04163434277069741,0.22418266517703142,0.22418266517703142
94.83333333333333,0.9934863330990317,0.004957896614540978,0.00155577028642728,7.923370425989582e-4,0.978028057194202,0.021179605763199053,0.38639341347910444,0.11173667604913019,0.4981300895282346,0.22431223971021896,0.03209827175323035,0.00928891578497366,0.041387187538204015,0.22443940594898298,0.22443940594898298
94.91666666666666,0.9934487536110203,0.004982354003607662,0.0015688923853721492,7.876662160983223e-4,0.977910101203572,0.02130223258032968,0.38396510859842403,0.1111973027902377,0.49516241138866174,0.22456733433862566,0.03189593139684906,0.009243804937978096,0.04113973633482716,0.22469285808603204,0.22469285808603204
95,0.9934109451490115,0.005006929564079547,0.0015821252869088944,7.83022536696035e-4,0.9777914161548482,0.02142556130845578,0.38153724492595353,0.1106540157212366,0.49219126064719015,0.22481913956728097,0.031693631858561694,0.009198370523664274,0.04089200238222597,0.22494302034136676,0.22494302034136676
95.08333333333333,0.9933729062325815,0.005031623840327283,0.0015954699270913453,7.784058467417752e-4,0.977671998279136,0.02154959587412242,0.37910991967952706,0.11010687684670599,0.48921679652623307,0.22506765431714235,0.031491381258745135,0.009152617736152658,0.04064399899489779,0.22518989180423965,0.22518989180423965
95.16666666666666,0.9933346353711995,0.005056437378929114,0.0016089272498714569,7.7381598949939e-4,0.9775518437857305,0.021674340224770154,0.3766832305303563,0.10955594882095784,0.4862391793513141,0.22531287784566256,0.03128918775519232,0.00910655182314374,0.04039573957833606,0.22543347190077237,0.22543347190077237
95.25,0.9932961310641581,0.00508137072867631,0.0016224982071656093,7.69252809141618e-4,0.9774309488620249,0.02179979832883345,0.3742572755942594,0.10900129493449194,0.4832585705287514,0.22555480974756334,0.03108705954237409,0.009060178084779193,0.04014723762715328,0.22567376039469797,0.22567376039469797
95.33333333333333,0.9932573918005,0.005106424440578535,0.0016361837589214587,7.647161507448394e-4,0.9773093096734158,0.021925974175839393,0.3718321534227187,0.1084429791002087,0.4802751325229274,0.2257934499555457,0.03088500485068685,0.009013501872483043,0.03989850672316989,0.22591075738803815,0.22591075738803815
