age,trans,hazard
96.58333333333333,hd,0.02154740257196478
96.58333333333333,uh,0.008533548513985367
96.58333333333333,ud,0.29047144603490677
96.66666666666666,hu,0.06737373671395024
96.66666666666666,hd,0.021727714516362105
96.66666666666666,uh,0.008483914387932943
96.66666666666666,ud,0.2921708144759217
96.75,hu,0.06771144897460472
96.75,hd,0.021909535338554987
96.75,uh,0.00843456895145261
96.75,ud,0.29388012486867693
96.83333333333333,hu,0.0680508540250102
96.83333333333333,hd,0.022092877665062443
96.83333333333333,uh,0.008385510525424083
96.83333333333333,ud,0.2955994353773709
96.91666666666666,hu,0.06839196035031057
96.91666666666666,hd,0.022277754228064182
96.91666666666666,uh,0.008336737440493387
96.91666666666666,ud,0.29732880450648574
97,hu,0.0687347764781819
97,hd,0.022464177866284747
97,uh,0.008288248037016126
97,ud,0.2990682911027771
97.08333333333333,hu,0.06907931097904502
97.08333333333333,hd,0.02265216152588497
97.08333333333333,uh,0.008240040665000977
97.08333333333333,ud,0.3008179543572757
97.16666666666666,hu,0.06942557246628052
97.16666666666666,hd,0.02284171826136124
97.16666666666666,uh,0.008192113684053546
97.16666666666666,ud,0.3025778538073028
97.25,hu,0.06977356959644367
97.25,hd,0.02303286123645194
97.25,uh,0.00814446546332055
97.25,ud,0.304348049338496
97.33333333333333,hu,0.07012331106948068
97.33333333333333,hd,0.023225603725051565
97.33333333333333,uh,0.008097094381434326
97.33333333333333,ud,0.3061286011868458
97.41666666666666,hu,0.0704748056289467
97.41666666666666,hd,0.023419959112132634
97.41666666666666,uh,0.008049998826457655
97.41666666666666,ud,0.30791956994074693
97.5,hu,0.07082806206222406
97.5,hd,0.023615940894675176
97.5,uh,0.008003177195828914
97.5,ud,0.309721016543059
97.58333333333333,hu,0.0711830892007419
97.58333333333333,hd,0.02381356268260388
97.58333333333333,uh,0.007956627896307541
97.58333333333333,ud,0.31153300229318015
97.66666666666666,hu,0.07153989592019722
97.66666666666666,hd,0.024012838199733474
97.66666666666666,uh,0.007910349343919829
97.66666666666666,ud,0.31335558884913384
97.75,hu,0.07189849114077662
97.75,hd,0.024213781284721674
97.75,uh,0.007864339963905013
97.75,ud,0.31518883822966665
97.83333333333333,hu,0.07225888382737922
97.83333333333333,hd,0.024416405892030046
97.83333333333333,uh,0.007818598190661694
97.83333333333333,ud,0.3170328128163573
97.91666666666666,hu,0.07262108298984095
97.91666666666666,hd,0.024620726092893345
97.91666666666666,uh,0.007773122467694564
97.91666666666666,ud,0.31888757535574147
98,hu,0.07298509768315987
98,hd,0.02482675607629655
98,uh,0.007727911247561441
98,ud,0.3207531889614461
98.08333333333333,hu,0.0733509370077221
98.08333333333333,hd,0.025034510149960148
98.08333333333333,uh,0.007682962991820609
98.08333333333333,ud,0.3226297171163356
98.16666666666666,hu,0.07371861010952992
98.16666666666666,hd,0.025244002741333878
98.16666666666666,uh,0.007638276170978473
98.16666666666666,ud,0.3245172236746745
98.25,hu,0.07408812618043001
98.25,hd,0.025455248398598602
98.25,uh,0.007593849264437513
98.25,ud,0.326415772864299
98.33333333333333,hu,0.07445949445834335
98.33333333333333,hd,0.025668261791676434
98.33333333333333,uh,0.007549680760444539
98.33333333333333,ud,0.32832542928880143
98.41666666666666,hu,0.07483272422749625
98.41666666666666,hd,0.025883057713249766
98.41666666666666,uh,0.007505769156039251
98.41666666666666,ud,0.33024625792973095
98.5,hu,0.0752078248186524
98.5,hd,0.02609965107978841
98.5,uh,0.007462112957003094
98.5,ud,0.3321783241488033
98.58333333333333,hu,0.07558480560934606
98.58333333333333,hd,0.026318056932585324
98.58333333333333,uh,0.0074187106778084155
98.58333333333333,ud,0.33412169369012434
98.66666666666666,hu,0.07596367602411665
98.66666666666666,hd,0.026538290438801442
98.66666666666666,uh,0.007375560841567918
98.66666666666666,ud,0.33607643268242865
98.75,hu,0.07634444553474438
98.75,hd,0.02676036689251878
98.75,uh,0.007332661979984399
98.75,ud,0.3380426076413292
98.83333333333333,hu,0.07672712366048669
98.83333333333333,hd,0.026984301715802485
98.83333333333333,uh,0.00729001263330079
98.83333333333333,ud,0.34002028547157975
98.91666666666666,hu,0.07711171996831667
98.91666666666666,hd,0.027210110459771984
98.91666666666666,uh,0.007247611350250483
98.91666666666666,ud,0.34200953346935326
99,hu,0.07749824407316222
99,hd,0.027437808805680836
99,uh,0.007205456688007952
99,ud,0.3440104193245305
99.08333333333333,hu,0.07788670563814586
99.08333333333333,hd,0.02766741256600559
99.08333333333333,uh,0.007163547212139648
99.08333333333333,ud,0.34602301112300343
99.16666666666666,hu,0.07827711437482708
99.16666666666666,hd,0.02789893768554414
99.16666666666666,uh,0.007121881496555202
99.16666666666666,ud,0.3480473773489928
99.25,hu,0.07866948004344465
99.25,hd,0.028132400242522865
99.25,uh,0.007080458123458867
99.25,ud,0.35008358688737873
99.33333333333333,hu,0.07906381245316065
99.33333333333333,hd,0.0283678164497131
99.33333333333333,uh,0.007039275683301326
99.33333333333333,ud,0.35213170902604224
99.41666666666666,hu,0.07946012146230588
99.41666666666666,hd,0.028605202655557205
99.41666666666666,uh,0.006998332774731686
99.41666666666666,ud,0.35419181345822653
99.5,hu,0.07985841697862626
99.5,hd,0.028844575345303814
99.5,uh,0.006957628004549783
99.5,ud,0.35626397028490664
99.58333333333333,hu,0.08025870895953036
99.58333333333333,hd,0.029085951142152476
99.58333333333333,uh,0.006917159987658833
99.58333333333333,ud,0.35834825001717363
99.66666666666666,hu,0.08066100741233856
99.66666666666666,hd,0.02932934680840836
99.66666666666666,uh,0.006876927347018246
99.66666666666666,ud,0.3604447235786366
99.75,hu,0.08106532239453328
99.75,hd,0.029574779246646157
99.75,uh,0.006836928713596766
99.75,ud,0.3625534623078348
99.83333333333333,hu,0.0814716640140099
99.83333333333333,hd,0.029822265500883724
99.83333333333333,uh,0.006797162726325942
99.83333333333333,ud,0.36467453796066357
99.91666666666666,hu,0.08188004242933024
99.91666666666666,hd,0.030071822757766
99.91666666666666,uh,0.00675762803205376
99.91666666666666,ud,0.3668080227128191
100,hu,0.08229046784997596
100,hd,0.030323468347758366
100,uh,0.006718323285498594
100,ud,0.3689539891622526
